"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","BUSINESS_TYPE","YEAR","AVERAGE_ANNUAL_DEPOSITS"
1665,41.848897,-87.717661,"Chicago","Illinois","60623","Bank","2013",52890.8064516129
1665,41.848897,-87.717661,"Chicago","Illinois","60623","Bank","2014",56577.3947368421
1665,41.848897,-87.717661,"Chicago","Illinois","60623","Bank","2015",59536.0134228188
1665,41.848897,-87.717661,"Chicago","Illinois","60623","Bank","2016",65527.7777777778
1665,41.848897,-87.717661,"Chicago","Illinois","60623","Bank","2017",70929.4820143885
1666,42.008558,-87.694735,"Chicago","Illinois","60645","Bank","2013",67514.790960452
1666,42.008558,-87.694735,"Chicago","Illinois","60645","Bank","2014",71393.6964285714
1666,42.008558,-87.694735,"Chicago","Illinois","60645","Bank","2015",76121.3818181818
1666,42.008558,-87.694735,"Chicago","Illinois","60645","Bank","2016",84044.8322580645
1666,42.008558,-87.694735,"Chicago","Illinois","60645","Bank","2017",90097.3947368421
1759,41.155856,-85.253014,"Fort Wayne","Indiana","46818","Bank","2013",148401.657959147
1759,41.155856,-85.253014,"Fort Wayne","Indiana","46818","Bank","2014",177075.416022454
1759,41.155856,-85.253014,"Fort Wayne","Indiana","46818","Bank","2015",210097.892560804
1759,41.155856,-85.253014,"Fort Wayne","Indiana","46818","Bank","2017",232204.102773812
1759,41.155856,-85.253014,"Fort Wayne","Indiana","46818","Bank","2016",224844.070501685
1760,41.052918,-85.24165,"Fort Wayne","Indiana","46804","Bank","2013",45288.08
1760,41.052918,-85.24165,"Fort Wayne","Indiana","46804","Bank","2014",47847.2
1760,41.052918,-85.24165,"Fort Wayne","Indiana","46804","Bank","2016",50515.8214285714
1760,41.052918,-85.24165,"Fort Wayne","Indiana","46804","Bank","2015",49184.3461538462
1760,41.052918,-85.24165,"Fort Wayne","Indiana","46804","Bank","2017",53227.6071428571
1763,41.152413,-85.127091,"Fort Wayne","Indiana","46825","Bank","2013",34753.6153846154
1763,41.152413,-85.127091,"Fort Wayne","Indiana","46825","Bank","2014",39740.4722222222
1763,41.152413,-85.127091,"Fort Wayne","Indiana","46825","Bank","2015",41884.6944444444
1763,41.152413,-85.127091,"Fort Wayne","Indiana","46825","Bank","2016",44277.7894736842
1763,41.152413,-85.127091,"Fort Wayne","Indiana","46825","Bank","2017",49227.3611111111
1766,40.998405,-85.205235,"Fort Wayne","Indiana","46809","Bank","2013",44637.7368421053
1766,40.998405,-85.205235,"Fort Wayne","Indiana","46809","Bank","2014",48130.2105263158
1766,40.998405,-85.205235,"Fort Wayne","Indiana","46809","Bank","2016",53101.7368421053
1766,40.998405,-85.205235,"Fort Wayne","Indiana","46809","Bank","2015",50813.7368421053
1766,40.998405,-85.205235,"Fort Wayne","Indiana","46809","Bank","2017",59659.0555555556
1767,41.722641,-85.976908,"Elkhart","Indiana","46514","Bank","2013",46955.2307692308
1767,41.722641,-85.976908,"Elkhart","Indiana","46514","Bank","2014",49737.625
1767,41.722641,-85.976908,"Elkhart","Indiana","46514","Bank","2015",58663.96
1767,41.722641,-85.976908,"Elkhart","Indiana","46514","Bank","2016",69745.2173913044
1767,41.722641,-85.976908,"Elkhart","Indiana","46514","Bank","2017",72111.3913043478
1820,37.757029,-87.050026,"Owensboro","Kentucky","42303","Bank","2013",51239.1428571429
1820,37.757029,-87.050026,"Owensboro","Kentucky","42303","Bank","2014",63129.6428571429
1820,37.757029,-87.050026,"Owensboro","Kentucky","42303","Bank","2015",107399.321428571
1820,37.757029,-87.050026,"Owensboro","Kentucky","42303","Bank","2016",88698.2222222222
1820,37.757029,-87.050026,"Owensboro","Kentucky","42303","Bank","2017",74503.962962963
1823,37.735778,-87.249397,"Owensboro","Kentucky","42301","Bank","2014",55581.5
1823,37.735778,-87.249397,"Owensboro","Kentucky","42301","Bank","2013",57565.5
1823,37.735778,-87.249397,"Owensboro","Kentucky","42301","Bank","2015",61027
1823,37.735778,-87.249397,"Owensboro","Kentucky","42301","Bank","2016",68066
1823,37.735778,-87.249397,"Owensboro","Kentucky","42301","Bank","2017",63161
1826,38.010953,-84.483191,"Lexington","Kentucky","40502","Bank","2013",52057.5145631068
1826,38.010953,-84.483191,"Lexington","Kentucky","40502","Bank","2014",57639.1134020619
1826,38.010953,-84.483191,"Lexington","Kentucky","40502","Bank","2015",59625.1313131313
1826,38.010953,-84.483191,"Lexington","Kentucky","40502","Bank","2016",59797.4705882353
1826,38.010953,-84.483191,"Lexington","Kentucky","40502","Bank","2017",61035.1650485437
1831,38.130795,-85.583674,"Louisville","Kentucky","40291","Bank","2014",31358
1831,38.130795,-85.583674,"Louisville","Kentucky","40291","Bank","2013",31193.6470588235
1831,38.130795,-85.583674,"Louisville","Kentucky","40291","Bank","2016",39737.6
1831,38.130795,-85.583674,"Louisville","Kentucky","40291","Bank","2015",35581.6875
1831,38.130795,-85.583674,"Louisville","Kentucky","40291","Bank","2017",47670.5
1842,32.475074,-93.48761,"Haughton","Louisiana","71037","Bank","2016",29516
1842,32.475074,-93.48761,"Haughton","Louisiana","71037","Bank","2013",29964
1842,32.475074,-93.48761,"Haughton","Louisiana","71037","Bank","2015",27198
1842,32.475074,-93.48761,"Haughton","Louisiana","71037","Bank","2014",28691
1842,32.475074,-93.48761,"Haughton","Louisiana","71037","Bank","2017",31310
1845,32.595618,-93.859525,"Shreveport","Louisiana","71107","Bank","2014",16818
1845,32.595618,-93.859525,"Shreveport","Louisiana","71107","Bank","2015",16872.6666666667
1845,32.595618,-93.859525,"Shreveport","Louisiana","71107","Bank","2016",12722
1845,32.595618,-93.859525,"Shreveport","Louisiana","71107","Bank","2013",15541.3333333333
1845,32.595618,-93.859525,"Shreveport","Louisiana","71107","Bank","2017",13059.6666666667
1848,32.378491,-93.730669,"Shreveport","Louisiana","71106","Bank","2013",63172.2222222222
1848,32.378491,-93.730669,"Shreveport","Louisiana","71106","Bank","2015",57189.1
1848,32.378491,-93.730669,"Shreveport","Louisiana","71106","Bank","2014",57823.3
1848,32.378491,-93.730669,"Shreveport","Louisiana","71106","Bank","2016",55815.5454545455
1848,32.378491,-93.730669,"Shreveport","Louisiana","71106","Bank","2017",63998.2
1851,30.426005,-93.39129,"Dequincy","Louisiana","70633","Bank","2015",19429.75
1851,30.426005,-93.39129,"Dequincy","Louisiana","70633","Bank","2014",19537.25
1851,30.426005,-93.39129,"Dequincy","Louisiana","70633","Bank","2013",20187
1851,30.426005,-93.39129,"Dequincy","Louisiana","70633","Bank","2017",22455
1851,30.426005,-93.39129,"Dequincy","Louisiana","70633","Bank","2016",16477.75
2050,43.551112,-116.290079,"Boise","Idaho","83709","Bank","2013",25139.9615384615
2050,43.551112,-116.290079,"Boise","Idaho","83709","Bank","2014",27030.84
2050,43.551112,-116.290079,"Boise","Idaho","83709","Bank","2015",28967.0769230769
2050,43.551112,-116.290079,"Boise","Idaho","83709","Bank","2016",31951.125
2050,43.551112,-116.290079,"Boise","Idaho","83709","Bank","2017",36272.3333333333
2052,42.904916,-112.380092,"Pocatello","Idaho","83201","Bank","2013",19209.4285714286
2052,42.904916,-112.380092,"Pocatello","Idaho","83201","Bank","2014",20811.6153846154
2052,42.904916,-112.380092,"Pocatello","Idaho","83201","Bank","2015",21828.6153846154
2052,42.904916,-112.380092,"Pocatello","Idaho","83201","Bank","2016",30503.3076923077
2052,42.904916,-112.380092,"Pocatello","Idaho","83201","Bank","2017",32239.4615384615
2141,38.376421,-82.270009,"Barboursville","West Virginia","25504","Bank","2013",51849.1111111111
2141,38.376421,-82.270009,"Barboursville","West Virginia","25504","Bank","2014",44968.6363636364
2141,38.376421,-82.270009,"Barboursville","West Virginia","25504","Bank","2016",45965
2141,38.376421,-82.270009,"Barboursville","West Virginia","25504","Bank","2015",47254.8181818182
2141,38.376421,-82.270009,"Barboursville","West Virginia","25504","Bank","2017",44651.6363636364
2142,38.350719,-81.630359,"Charleston","West Virginia","25301","Bank","2013",102508.916666667
2142,38.350719,-81.630359,"Charleston","West Virginia","25301","Bank","2014",101297.666666667
2142,38.350719,-81.630359,"Charleston","West Virginia","25301","Bank","2015",104140.777777778
2142,38.350719,-81.630359,"Charleston","West Virginia","25301","Bank","2016",101970.555555556
2142,38.350719,-81.630359,"Charleston","West Virginia","25301","Bank","2017",125989.96969697
2144,38.462502,-81.466853,"Elkview","West Virginia","25071","Bank","2014",43555
2144,38.462502,-81.466853,"Elkview","West Virginia","25071","Bank","2013",43516
2144,38.462502,-81.466853,"Elkview","West Virginia","25071","Bank","2015",43965.5
2144,38.462502,-81.466853,"Elkview","West Virginia","25071","Bank","2016",53180.5
2144,38.462502,-81.466853,"Elkview","West Virginia","25071","Bank","2017",56699.5
2376,41.938074,-86.554845,"Bridgman","Michigan","49106","Bank","2013",28414
2376,41.938074,-86.554845,"Bridgman","Michigan","49106","Bank","2014",29312
2376,41.938074,-86.554845,"Bridgman","Michigan","49106","Bank","2016",30102
2376,41.938074,-86.554845,"Bridgman","Michigan","49106","Bank","2017",31170
2376,41.938074,-86.554845,"Bridgman","Michigan","49106","Bank","2015",29189.3333333333
2378,45.331217,-84.897137,"Petoskey","Michigan","49770","Bank","2013",47978.4545454545
2378,45.331217,-84.897137,"Petoskey","Michigan","49770","Bank","2014",54655.8
2378,45.331217,-84.897137,"Petoskey","Michigan","49770","Bank","2016",51463.1818181818
2378,45.331217,-84.897137,"Petoskey","Michigan","49770","Bank","2017",51569.9166666667
2378,45.331217,-84.897137,"Petoskey","Michigan","49770","Bank","2015",57106.2
2380,43.179103,-83.700508,"Clio","Michigan","48420","Bank","2013",40591.8
2380,43.179103,-83.700508,"Clio","Michigan","48420","Bank","2015",42481.2
2380,43.179103,-83.700508,"Clio","Michigan","48420","Bank","2014",42435.8
2380,43.179103,-83.700508,"Clio","Michigan","48420","Bank","2017",44419
2380,43.179103,-83.700508,"Clio","Michigan","48420","Bank","2016",45139.6
2382,43.054719,-83.743736,"Flint","Michigan","48504","Bank","2013",49046.5789473684
2382,43.054719,-83.743736,"Flint","Michigan","48504","Bank","2014",48186.1111111111
2382,43.054719,-83.743736,"Flint","Michigan","48504","Bank","2016",58365.25
2382,43.054719,-83.743736,"Flint","Michigan","48504","Bank","2017",51821.0666666667
2382,43.054719,-83.743736,"Flint","Michigan","48504","Bank","2015",60613.75
2449,35.955109,-115.056738,"Henderson","Nevada","89052","Bank","2013",65727.125
2449,35.955109,-115.056738,"Henderson","Nevada","89052","Bank","2014",70711.8125
2449,35.955109,-115.056738,"Henderson","Nevada","89052","Bank","2015",81427.6875
2449,35.955109,-115.056738,"Henderson","Nevada","89052","Bank","2016",87093.875
2449,35.955109,-115.056738,"Henderson","Nevada","89052","Bank","2017",98616.2
2452,36.233315,-115.29015,"Las Vegas","Nevada","89129","Bank","2013",124282.244444444
2452,36.233315,-115.29015,"Las Vegas","Nevada","89129","Bank","2014",124691.333333333
2452,36.233315,-115.29015,"Las Vegas","Nevada","89129","Bank","2016",149324.585365854
2452,36.233315,-115.29015,"Las Vegas","Nevada","89129","Bank","2015",123658.214285714
2452,36.233315,-115.29015,"Las Vegas","Nevada","89129","Bank","2017",148139.609756098
2455,36.196814,-115.264364,"Las Vegas","Nevada","89128","Bank","2013",106237.246575342
2455,36.196814,-115.264364,"Las Vegas","Nevada","89128","Bank","2014",108838.2
2455,36.196814,-115.264364,"Las Vegas","Nevada","89128","Bank","2016",135500.215384615
2455,36.196814,-115.264364,"Las Vegas","Nevada","89128","Bank","2017",143618.063492063
2455,36.196814,-115.264364,"Las Vegas","Nevada","89128","Bank","2015",115513.268656716
2458,36.202736,-115.30775,"Las Vegas","Nevada","89134","Bank","2013",131418.352941176
2458,36.202736,-115.30775,"Las Vegas","Nevada","89134","Bank","2014",137477.708333333
2458,36.202736,-115.30775,"Las Vegas","Nevada","89134","Bank","2015",143301.531914894
2458,36.202736,-115.30775,"Las Vegas","Nevada","89134","Bank","2016",169984.6
2458,36.202736,-115.30775,"Las Vegas","Nevada","89134","Bank","2017",168669.52173913
2574,40.814713,-73.90859,"Bronx","New York","10455","Bank","2013",104764.512578616
2574,40.814713,-73.90859,"Bronx","New York","10455","Bank","2014",108998.255451713
2574,40.814713,-73.90859,"Bronx","New York","10455","Bank","2015",114326.242331288
2574,40.814713,-73.90859,"Bronx","New York","10455","Bank","2016",120347.105263158
2574,40.814713,-73.90859,"Bronx","New York","10455","Bank","2017",126436.481595092
2576,40.880678,-73.90654,"Bronx","New York","10463","Bank","2013",80145.2452830189
2576,40.880678,-73.90654,"Bronx","New York","10463","Bank","2014",84836.0380952381
2576,40.880678,-73.90654,"Bronx","New York","10463","Bank","2015",91903.4622641509
2576,40.880678,-73.90654,"Bronx","New York","10463","Bank","2016",96120.2938388626
2576,40.880678,-73.90654,"Bronx","New York","10463","Bank","2017",101939.995327103
2580,40.847396,-73.840578,"Bronx","New York","10461","Bank","2013",70232.8394160584
2580,40.847396,-73.840578,"Bronx","New York","10461","Bank","2014",70078.9208633094
2580,40.847396,-73.840578,"Bronx","New York","10461","Bank","2015",73565.7375886525
2580,40.847396,-73.840578,"Bronx","New York","10461","Bank","2016",77731.6569343066
2580,40.847396,-73.840578,"Bronx","New York","10461","Bank","2017",81096.5071428571
2584,40.868609,-73.848138,"Bronx","New York","10469","Bank","2013",75273.2881355932
2584,40.868609,-73.848138,"Bronx","New York","10469","Bank","2014",75880.8644067797
2584,40.868609,-73.848138,"Bronx","New York","10469","Bank","2015",78923.095505618
2584,40.868609,-73.848138,"Bronx","New York","10469","Bank","2016",83990.3139534884
2584,40.868609,-73.848138,"Bronx","New York","10469","Bank","2017",87919.5028901734
2610,38.898609,-77.041461,"Washington","District Of Columbia","20006","Bank","2013",260374.879562044
2610,38.898609,-77.041461,"Washington","District Of Columbia","20006","Bank","2014",292410.157894737
2610,38.898609,-77.041461,"Washington","District Of Columbia","20006","Bank","2015",308329.040590406
2610,38.898609,-77.041461,"Washington","District Of Columbia","20006","Bank","2016",312266.293680297
2610,38.898609,-77.041461,"Washington","District Of Columbia","20006","Bank","2017",355800.984615385
2888,43.627161,-116.287653,"Boise","Idaho","83704","Bank","2013",54963.8863636364
2888,43.627161,-116.287653,"Boise","Idaho","83704","Bank","2014",54606.4691358025
2888,43.627161,-116.287653,"Boise","Idaho","83704","Bank","2016",63419.8452380952
2888,43.627161,-116.287653,"Boise","Idaho","83704","Bank","2015",60546.8780487805
2888,43.627161,-116.287653,"Boise","Idaho","83704","Bank","2017",71239.2168674699
3272,39.952896,-75.174298,"Philadelphia","Pennsylvania","19103","Bank","2013",214806.711864407
3272,39.952896,-75.174298,"Philadelphia","Pennsylvania","19103","Bank","2014",203976.218181818
3272,39.952896,-75.174298,"Philadelphia","Pennsylvania","19103","Bank","2015",257699.182352941
3272,39.952896,-75.174298,"Philadelphia","Pennsylvania","19103","Bank","2016",248709.946745562
3272,39.952896,-75.174298,"Philadelphia","Pennsylvania","19103","Bank","2017",253844.404761905
